filename,istrue,trust,x1,y1,x2,y2,category
w20190805084107410_71_epoch0_aug0x1,1,0.972248,82.79929399999999,520.090393,97.67291999999999,531.9315799999999,bird
w20190805084107410_71_epoch0_aug0x1,1,0.967111,65.741577,520.8289179999999,82.53625500000001,533.640442,bird
w20190805084107410_71_epoch0_aug0x1,1,0.9613790000000001,88.522972,578.063965,107.63275900000001,597.805298,bird
w20190805084121403_184_epoch0_aug4x1,1,0.959498,272.418854,313.24826,295.262177,333.83725,bird
w20190705043739842_428_epoch0_aug0x0,1,0.9653379999999999,980.7873539999999,564.329712,1135.9646,819.013306,bird
w20190805084107410_48_epoch0_trim1x2,1,0.9652459999999999,758.864624,338.53320299999996,774.888184,355.41265899999996,bird
w20190805084107410_48_epoch0_trim1x2,1,0.988928,732.1132200000001,342.905731,748.032654,357.002106,bird
w20190805084107410_48_epoch0_trim1x2,1,0.9832799999999999,714.5059200000001,276.581055,728.478943,293.314209,bird
w20190805084107410_48_epoch0_trim1x2,1,0.986663,834.43573,330.67526200000003,849.847839,349.355011,bird
w20190805084107410_48_epoch0_trim1x2,1,0.980967,748.2854,268.190308,779.5098879999999,288.141602,bird
w20190805084107410_48_epoch0_trim1x2,1,0.995959,774.3117070000001,337.724731,792.2330929999999,353.8479,bird
w20190805084107410_48_epoch0_trim1x2,1,0.9910559999999999,682.9031980000001,316.36773700000003,700.146484,327.92834500000004,bird
w20190805084107410_48_epoch0_trim1x2,1,0.9899969999999999,868.0986330000001,263.96142599999996,879.8505859999999,278.557495,bird
w20190805084107410_48_epoch0_trim1x2,1,0.986382,709.047241,333.468781,725.7531740000001,346.767914,bird
w20190805084107410_48_epoch0_trim1x2,1,0.985332,660.059753,305.519623,679.1414179999999,314.536896,bird
w20190805084107410_48_epoch0_trim1x2,1,0.9816090000000001,801.9238889999999,269.359283,813.9818730000001,285.185883,bird
w20190805084107410_48_epoch0_trim1x2,1,0.952759,674.192139,308.392822,689.07251,321.746765,bird
w20190805084107410_48_epoch0_trim1x2,1,0.936427,824.093201,269.728424,836.622253,282.890839,bird
w20190805084107410_48_epoch0_trim1x2,1,0.928111,671.967102,282.906219,693.271179,296.971771,bird
w20190805084107410_48_epoch0_trim1x2,1,0.813841,719.618408,337.15466299999997,735.3398440000001,352.0625,bird
w20190705043739842_326_epoch0_aug0x0,1,0.9471790000000001,990.3355710000001,309.950073,1478.2301029999999,712.522522,bird
w20190805084121403_15_epoch0_aug3x1,0,0.458686,580.7724,11.352814,608.0,66.150024,bird
w20190805084121403_15_epoch0_aug3x1,1,0.962016,549.9842530000001,43.488529,574.415283,60.71279499999999,bird
w20190805084121403_15_epoch0_aug3x1,1,0.969009,465.906982,38.253296,485.358704,57.937698,bird
w20190805084121403_15_epoch0_aug3x1,1,0.931334,450.2560730000001,41.825684,468.60244800000004,57.343552,bird
w20190805084121403_15_epoch0_aug3x1,1,0.8971620000000001,491.730225,43.483688,519.1124269999999,57.086792,bird
w20190805084107410_57_epoch0_aug2x0,1,0.748047,104.765465,219.71708700000002,115.32656100000001,235.11329700000002,bird
w20190805084107410_57_epoch0_aug2x0,1,0.8208200000000001,116.340675,206.92803999999998,128.027817,219.14285299999997,bird
w20190805084107410_57_epoch0_aug2x0,1,0.985082,52.389282,169.424072,72.324715,180.481689,bird
w20190805084107410_57_epoch0_aug2x0,1,0.978901,67.725662,229.09407000000002,82.312881,242.883255,bird
w20190805084107410_57_epoch0_aug2x0,1,0.9676610000000001,50.105125,227.722168,65.203804,241.91595499999997,bird
w20190805084107410_57_epoch0_aug2x0,1,0.96345,34.597481,227.15658599999998,49.049576,241.681702,bird
w20190805084107410_57_epoch0_aug2x0,1,0.407042,101.87443499999999,226.659302,112.19270300000001,242.11492900000002,bird
w20190805084107410_57_epoch0_aug2x0,1,0.400373,100.031242,166.869904,112.095451,178.466156,bird
w20190618063144857_252_epoch0_aug0x0,1,0.988484,78.045609,48.548386,473.10107400000004,393.486633,bird
w20190719093725711_494_epoch0_aug1x0,1,0.9094770000000001,599.503479,1.0,699.694763,77.799454,bird
w20190719093725711_494_epoch0_aug1x0,1,0.967822,801.637329,536.8468019999999,902.2866210000001,601.482178,bird
w20190719093725711_494_epoch0_aug1x0,1,0.769343,1299.1870119999999,1.422085,1369.944824,109.533157,bird
w20190719093725711_494_epoch0_aug1x0,1,0.8758670000000001,157.098267,507.051117,257.617462,579.450378,bird
w20190719093725711_494_epoch0_aug1x0,1,0.517629,1165.4467769999999,442.195374,1323.9157710000002,589.572327,bird
w20190805084121403_132_epoch0_aug1x3,1,0.8444360000000001,282.779785,1.8661590000000001,334.573364,46.160706,bird
w20190805084121403_125_epoch0_trim1x3,1,0.991891,868.25,114.53078500000001,1004.8616939999999,187.239227,bird
w20190805083851060_141_epoch0_aug1x1,1,0.782504,1181.332642,910.760193,1251.153198,985.882141,bird
w20190805083851060_141_epoch0_aug1x1,1,0.8709629999999999,813.6522219999999,698.611938,841.126953,732.871704,bird
w20190805083851060_141_epoch0_aug1x1,1,0.987663,600.608032,817.828674,620.649414,846.2785029999999,bird
w20190805083851060_141_epoch0_aug1x1,1,0.9717549999999999,394.791748,736.317871,430.976379,763.4044190000001,bird
w20190805083851060_141_epoch0_aug1x1,1,0.961404,224.051132,383.61181600000003,286.099457,425.13092,bird
w20190805083851060_141_epoch0_aug1x1,1,0.9887870000000001,354.493469,592.146301,392.21002200000004,623.477234,bird
w20190805083851060_141_epoch0_aug1x1,1,0.9879629999999999,483.871063,729.363342,525.155701,752.623108,bird
w20190805083851060_141_epoch0_aug1x1,1,0.986143,677.7421879999999,710.805298,724.8743900000001,741.616211,bird
w20190805083851060_141_epoch0_aug1x1,1,0.9845290000000001,88.67088299999999,394.86972000000003,153.614349,435.38046299999996,bird
w20190805083851060_141_epoch0_aug1x1,1,0.969317,299.20391800000004,590.408569,339.54303,628.296387,bird
w20190805083851060_141_epoch0_aug1x1,1,0.9666600000000001,975.438843,685.214966,1019.871338,722.0234379999999,bird
w20190805083851060_141_epoch0_aug1x1,1,0.915275,840.2001949999999,800.886536,876.5401609999999,830.566956,bird
w20190805083851060_141_epoch0_aug1x1,1,0.9140360000000001,537.207642,720.243652,567.330444,751.231079,bird
w20190805083851060_141_epoch0_aug1x1,1,0.9044969999999999,39.364056,388.071747,69.19207,442.651459,bird
w20190805083851060_141_epoch0_aug1x1,1,0.853675,494.55697599999996,825.692322,526.789673,855.863098,bird
w20190805083851060_141_epoch0_aug1x1,1,0.748057,466.595154,594.6817629999999,498.59088099999997,619.744995,bird
w20190719093725711_138_epoch0_aug0x1,2,0.951046,447.91391,1029.7929689999999,591.682739,1275.301025,bird
w20190719093725711_138_epoch0_aug0x1,1,0.928649,197.331345,883.477173,382.736572,1073.30835,bird
w20190719093725711_138_epoch0_aug0x1,1,0.9532959999999999,340.36792,943.8658449999999,504.45336900000007,1164.497681,bird
w20190719093725711_138_epoch0_aug0x1,1,0.97459,562.696777,373.167419,710.453491,653.554626,bird
w20190719093725711_138_epoch0_aug0x1,1,0.992706,1202.9936519999999,264.579773,1427.7084960000002,554.186035,bird
w20190719093725711_138_epoch0_aug0x1,1,0.998065,1554.342407,205.30531299999998,1779.721313,510.731262,bird
w20190719093725711_138_epoch0_aug0x1,1,0.995676,1325.070679,991.253845,1476.165161,1234.8161619999998,bird
w20190719093725711_138_epoch0_aug0x1,1,0.9942840000000001,1694.425049,966.3662109999999,1876.780273,1198.55957,bird
w20190719093725711_138_epoch0_aug0x1,1,0.993252,881.857788,337.193848,1016.0043949999999,588.558228,bird
w20190719093725711_138_epoch0_aug0x1,1,0.989345,1098.769775,979.7052,1234.0349119999998,1253.384155,bird
w20190719093725711_138_epoch0_aug0x1,1,0.9892270000000001,666.1387940000001,1043.186279,948.0987550000001,1292.0976560000001,bird
w20190719093725711_138_epoch0_aug0x1,1,0.8948709999999999,114.84030200000001,797.381042,253.862396,987.133484,bird
w20190719093725711_138_epoch0_aug0x1,1,0.88613,418.594208,123.377831,572.981934,370.690582,bird
w20190705043739842_422_epoch0_aug0x1,1,0.6190359999999999,1184.670166,608.708923,1448.1560060000002,861.0336300000001,bird
w20190805084121403_190_epoch0_aug3x1,0,0.9449930000000001,1.0,209.23941000000002,355.528778,597.931274,bird
w20190805084121403_166_epoch0_aug0x3,1,0.9996510000000001,354.443787,494.36260999999996,460.237183,568.435974,bird
w20190618063144857_341_epoch0_aug0x0,1,0.99928,127.32748400000001,111.549454,268.083221,394.451477,bird
w20190719093725711_442_epoch0_aug1x1,1,0.99876,424.146667,423.461304,730.5148320000001,821.612915,bird
w20190719093725711_442_epoch0_aug1x1,1,0.979828,1605.353149,351.616577,2038.4896239999998,762.688354,bird
w20190618063144857_34_epoch0_aug0x0,1,0.9999709999999999,108.509216,77.62655600000001,384.0,500.0,bird
w20190805084121403_4_epoch0_trim1x3,1,0.929291,935.871643,122.044151,1022.6683960000001,195.512878,bird
w20190618063144857_270_epoch0_aug0x0,1,0.985353,88.118797,150.7686,335.79425,407.589661,bird
w20190719093725711_503_epoch0_aug2x1,1,0.811481,428.13336200000003,675.153809,547.097168,780.809082,bird
w20190719093725711_503_epoch0_aug2x1,1,0.364774,1064.599731,618.366882,1181.815063,692.033875,bird
w20190719093725711_503_epoch0_aug2x1,1,0.696585,958.169922,1096.982544,1084.869507,1184.409058,bird
w20190719093725711_503_epoch0_aug2x1,1,0.9777030000000001,251.25761400000002,1181.512085,352.871552,1290.505981,bird
w20190719093725711_503_epoch0_aug2x1,1,0.979332,441.517761,1175.030273,513.013367,1261.517822,bird
w20190805084107410_56_epoch0_aug1x3,1,0.9752860000000001,553.2313230000001,374.018738,565.51123,385.71405,bird
w20190805084107410_56_epoch0_aug1x3,1,0.9753059999999999,534.2813719999999,373.898956,550.364624,387.11264,bird
w20190805084107410_56_epoch0_aug1x3,1,0.981527,470.861725,443.97522000000004,486.15097000000003,459.17999299999997,bird
w20190805084107410_56_epoch0_aug1x3,1,0.9843860000000001,404.25332599999996,412.104584,418.520599,426.89529400000004,bird
w20190805084107410_56_epoch0_aug1x3,1,0.977491,391.71081499999997,409.069122,408.792236,419.93679800000007,bird
w20190805084107410_56_epoch0_aug1x3,1,0.974793,563.9646,433.957367,575.579834,452.149261,bird
w20190805084107410_56_epoch0_aug1x3,1,0.9556040000000001,499.14083899999997,372.89590499999997,513.5775150000001,390.60202000000004,bird
w20190805084107410_56_epoch0_aug1x3,1,0.9490270000000001,446.78280599999994,440.22995,464.712982,455.06668099999996,bird
w20190805084107410_56_epoch0_aug1x3,1,0.9382219999999999,596.718384,368.874237,607.621582,382.077728,bird
w20190805084107410_56_epoch0_aug1x3,1,0.9379069999999999,510.205292,439.939301,528.4525150000001,456.138397,bird
w20190805084107410_56_epoch0_aug1x3,1,0.9104129999999999,487.769501,441.92935199999994,504.61593600000003,457.922699,bird
w20190805084121403_192_epoch0_aug1x3,1,0.9879620000000001,454.23498499999994,391.05755600000003,565.735596,474.02905300000003,bird
w20190805084121403_183_epoch0_aug0x1,0,0.349595,75.975983,1.449001,90.849716,11.875937,bird
w20190618063144857_437_epoch0_aug0x1,1,0.9556479999999999,115.49105800000001,139.521347,318.212463,301.90777599999996,bird
w20190618063144857_412_epoch0_aug0x0,1,0.9583870000000001,193.53024299999998,110.720596,361.321014,315.237122,bird
w20190618063144857_412_epoch0_aug0x0,1,0.628741,88.702484,1.0,356.832153,325.770599,bird
w20190805084121403_117_epoch0_aug3x2,1,0.891438,404.74646,47.172089,421.76715099999996,71.35778,bird
w20190805084121403_125_epoch0_aug2x1,2,0.9773350000000001,175.957031,223.00604199999998,298.23584,306.96038799999997,bird
w20190805084121403_125_epoch0_aug2x1,1,0.941263,161.99838300000002,1.4771940000000001,221.387207,59.67926800000001,bird
w20190618063144857_75_epoch0_aug0x0,1,0.9999790000000001,164.372223,137.423462,315.210876,357.858185,bird
w20190705043739842_266_epoch0_aug0x0,1,0.79655,891.458191,396.934784,1128.722534,732.159912,bird
w20190705043739842_92_epoch0_aug0x1,1,0.8938950000000001,718.8122559999999,218.568527,984.8745119999999,500.718872,bird
w20190805084107410_70_epoch0_aug0x1,1,0.957815,430.525085,510.50436399999995,454.005188,527.143738,bird
w20190805084107410_70_epoch0_aug0x1,1,0.978532,387.629211,577.515442,406.78704799999997,597.943054,bird
w20190805084107410_70_epoch0_aug0x1,1,0.980648,365.068146,518.655334,380.54580699999997,532.5650019999999,bird
w20190805084107410_70_epoch0_aug0x1,1,0.9699629999999999,271.202606,586.4528809999999,282.581329,602.245728,bird
w20190805084107410_70_epoch0_aug0x1,1,0.975988,231.077896,558.616333,245.754288,573.329346,bird
w20190805084107410_70_epoch0_aug0x1,1,0.980331,379.249786,519.407898,398.312042,531.235413,bird
w20190805084107410_70_epoch0_aug0x1,1,0.987642,296.030792,591.184814,311.745514,606.0526120000001,bird
w20190805084107410_70_epoch0_aug0x1,1,0.9652360000000001,217.78883399999998,554.756897,236.336838,565.63739,bird
w20190805084107410_70_epoch0_aug0x1,1,0.885757,490.243835,500.67303499999997,505.18780499999997,523.42157,bird
w20190805084107410_70_epoch0_aug0x1,1,0.8726450000000001,238.85809300000003,565.319275,254.86413599999997,577.56488,bird
w20190618063144857_81_epoch0_aug0x0,1,0.998567,161.09075900000002,54.444748,490.478577,316.014587,bird
w20190705043739842_360_epoch0_aug0x0,1,0.938786,918.368225,204.293808,1135.248535,636.991272,bird
w20190618063144857_442_epoch0_aug0x0,1,0.954269,55.41001899999999,115.707108,302.40387000000004,392.38525400000003,bird
w20190618063144857_442_epoch0_aug0x0,1,0.312578,1.0,151.345001,270.85015899999996,500.0,bird
w20190719093725711_129_epoch0_aug1x1,1,0.9873879999999999,1187.510376,135.678436,1320.969604,272.208435,bird
w20190719093725711_129_epoch0_aug1x1,1,0.8596,198.214111,648.161621,387.986877,836.645386,bird
w20190719093725711_129_epoch0_aug1x1,1,0.989692,1297.87915,567.700867,1452.17041,784.3886110000001,bird
w20190719093725711_129_epoch0_aug1x1,1,0.9834430000000001,1096.8636470000001,588.137817,1241.986694,793.807739,bird
w20190719093725711_129_epoch0_aug1x1,1,0.9732350000000001,458.560883,631.442688,622.178711,845.827698,bird
w20190719093725711_129_epoch0_aug1x1,1,0.9601799999999999,1584.592651,578.871399,1807.616821,756.397522,bird
w20190719093725711_129_epoch0_aug1x1,2,0.892209,1789.918823,477.280182,1930.2637940000002,696.257935,bird
w20190719093725711_129_epoch0_aug1x1,1,0.670988,1900.54187,364.622101,2046.779907,567.682312,bird
w20190719093725711_27_epoch0_aug0x1,1,0.956744,118.35664399999999,1183.9176029999999,291.041809,1311.579468,bird
w20190719093725711_27_epoch0_aug0x1,1,0.800996,1887.675903,331.49408,2173.064453,511.541199,bird
w20190719093725711_59_epoch0_aug2x1,1,0.989051,501.752045,434.089508,641.1142580000001,541.218384,bird
w20190719093725711_59_epoch0_aug2x1,1,0.977677,177.869934,784.472168,282.47076400000003,882.4626460000001,bird
w20190719093725711_59_epoch0_aug2x1,1,0.958716,586.8105469999999,755.827637,738.586426,869.1983640000001,bird
w20190719093725711_59_epoch0_aug2x1,1,0.92927,1172.178101,653.628723,1244.7071529999998,801.374817,bird
w20190719093725711_59_epoch0_aug2x1,1,0.73873,125.50473000000001,396.385498,299.528046,532.331543,bird
w20190719093725711_59_epoch0_aug2x1,0,0.42347399999999996,114.87519099999999,178.398331,321.10900899999996,550.018005,bird
w20190618063144857_57_epoch0_aug0x0,1,0.976506,150.655426,66.192154,376.598724,311.99475099999995,bird
w20190719093725711_366_epoch0_aug0x1,0,0.484944,1.539543,660.799255,61.609615000000005,884.893982,bird
w20190618063144857_222_epoch0_aug0x0,1,0.979491,74.135071,82.352249,395.05618300000003,503.137695,bird
w20190829173008684_243,0,0.45951400000000003,757.117554,606.933167,926.2197269999999,728.6651,bird
w20190618063144857_292_epoch0_aug0x1,1,0.9872280000000001,169.513474,120.710449,439.1203,404.40173300000004,bird
w20190805084121403_56_epoch0_aug2x0,1,0.9804430000000001,24.647484,323.835236,83.04212199999999,384.578827,bird
w20190719093725711_210_epoch0_aug1x0,1,0.365375,542.3028559999999,202.208801,700.414551,305.81732200000005,bird
w20190719093725711_210_epoch0_aug1x0,1,0.9990459999999999,1816.0524899999998,521.200684,2136.662842,772.905396,bird
w20190719093725711_210_epoch0_aug1x0,1,0.998475,1305.977905,575.0742799999999,1639.515015,849.8333130000001,bird
w20190719093725711_210_epoch0_aug1x0,1,0.980216,652.043091,595.132751,849.163208,866.681091,bird
w20190719093725711_210_epoch0_aug1x0,1,0.9275129999999999,476.320496,505.31314100000003,646.753601,785.581787,bird
w20190719093725711_210_epoch0_aug1x0,1,0.45791499999999996,216.36251800000002,442.54632599999997,439.58633399999997,624.064026,bird
w20190805084121403_5_epoch0_aug1x2,1,0.999819,352.39736899999997,273.799133,474.20242300000007,362.29040499999996,bird
w20190805084107410_45_epoch0_aug1x1,0,0.818121,11.508071000000001,338.354584,17.737803,353.856964,bird
w20190805084107410_45_epoch0_aug1x1,1,0.98064,56.817791,331.732086,78.926971,350.03250099999997,bird
w20190805084107410_45_epoch0_aug1x1,1,0.981352,80.588959,395.66684,94.464233,412.476288,bird
w20190805084107410_45_epoch0_aug1x1,1,0.992186,43.672634,395.940125,57.135929000000004,410.164368,bird
w20190805084107410_45_epoch0_aug1x1,1,0.9879690000000001,53.547253000000005,400.49447599999996,68.403625,413.71176099999997,bird
w20190805084107410_45_epoch0_aug1x1,1,0.9872790000000001,11.535395,375.45370499999996,24.146334,386.59707599999996,bird
w20190805084107410_45_epoch0_aug1x1,1,0.979944,155.14123500000002,387.856171,168.21563700000002,406.358246,bird
w20190805084107410_45_epoch0_aug1x1,1,0.977534,143.924454,330.623383,155.29435700000002,341.501617,bird
w20190805084107410_45_epoch0_aug1x1,1,0.973873,95.225098,395.277313,112.88253799999998,409.84274300000004,bird
w20190805084107410_45_epoch0_aug1x1,1,0.96025,186.514206,325.303467,198.115158,338.126038,bird
w20190805084107410_45_epoch0_aug1x1,1,0.955002,32.533836,392.445068,48.155594,403.718506,bird
w20190805084107410_45_epoch0_aug1x1,1,0.883149,122.933304,329.654877,136.313492,343.573761,bird
w20190805084107410_45_epoch0_aug1x1,1,0.7830090000000001,38.941776000000004,335.601227,51.445736,352.402985,bird
w20190719093725711_181_epoch0_aug0x1,1,0.967051,1950.317627,937.0067140000001,2195.378174,1213.003784,bird
w20190719093725711_181_epoch0_aug0x1,1,0.997403,1418.5448,924.4792480000001,1788.055298,1201.633789,bird
w20190719093725711_181_epoch0_aug0x1,1,0.771995,1710.530029,962.4343259999999,1939.680664,1186.889893,bird
w20190805084107410_40_epoch0_aug1x2,1,0.9752870000000001,209.32998700000002,331.628265,221.38913,346.460724,bird
w20190805084107410_40_epoch0_aug1x2,1,0.987972,181.786057,398.480225,192.50853,416.09436,bird
w20190805084107410_40_epoch0_aug1x2,1,0.9719639999999999,261.244965,392.65524300000004,279.55661000000003,410.070892,bird
w20190805084107410_40_epoch0_aug1x2,1,0.981296,275.909271,324.432495,289.446747,339.707825,bird
w20190805084107410_40_epoch0_aug1x2,1,0.9955309999999999,136.446564,330.76318399999997,161.66632099999998,353.113525,bird
w20190805084107410_40_epoch0_aug1x2,1,0.9921459999999999,67.316956,367.786469,84.73201,376.157074,bird
w20190805084107410_40_epoch0_aug1x2,1,0.988925,137.693176,405.47348,154.31951899999999,418.612946,bird
w20190805084107410_40_epoch0_aug1x2,1,0.9867610000000001,116.198074,338.976318,127.79579199999999,355.03893999999997,bird
w20190805084107410_40_epoch0_aug1x2,1,0.9785020000000001,80.06564300000001,369.100281,94.704193,381.752991,bird
w20190805084107410_40_epoch0_aug1x2,1,0.976432,77.72966,345.99649,97.926498,358.911652,bird
w20190805084107410_40_epoch0_aug1x2,1,0.968809,231.519135,331.173523,242.53048700000002,344.151978,bird
w20190805084107410_40_epoch0_aug1x2,1,0.9628110000000001,120.02988400000001,395.079956,130.597137,401.644897,bird
w20190805084107410_40_epoch0_aug1x2,1,0.955828,162.180847,400.41272000000004,178.926605,416.48053,bird
w20190805084107410_40_epoch0_aug1x2,1,0.948075,87.057289,379.256561,108.32109799999999,388.304352,bird
w20190805084107410_40_epoch0_aug1x2,1,0.912659,238.83515899999998,392.088959,257.819275,410.962677,bird
w20190805084107410_40_epoch0_aug1x2,1,0.495109,131.77436799999998,400.704071,140.73494,414.856354,bird
w20190805084121403_174_epoch0_trim1x1,1,0.9526950000000001,353.423065,599.241882,371.461884,621.8762820000001,bird
w20190805083851060_132_epoch0_aug0x0,1,0.865714,195.985977,772.944763,287.940948,838.982605,bird
w20190805083851060_132_epoch0_aug0x0,0,0.5268729999999999,1866.313843,980.45575,1916.8494870000002,1080.0,bird
w20190805083851060_132_epoch0_aug0x0,1,0.97604,1080.951538,841.1695560000001,1118.1719970000001,870.905884,bird
w20190805083851060_132_epoch0_aug0x0,1,0.9769700000000001,1490.611816,845.697388,1521.2133789999998,875.164917,bird
w20190805083851060_132_epoch0_aug0x0,1,0.9482229999999999,1697.636475,813.862671,1718.15918,842.4523929999999,bird
w20190805083851060_132_epoch0_aug0x0,1,0.983467,1026.950562,841.8931880000001,1064.021606,869.712524,bird
w20190805083851060_132_epoch0_aug0x0,1,0.9859899999999999,1560.992432,845.86731,1592.440186,874.2312009999999,bird
w20190805083851060_132_epoch0_aug0x0,1,0.9848100000000001,1595.129639,844.710815,1628.553955,873.6032710000001,bird
w20190805083851060_132_epoch0_aug0x0,1,0.9889610000000001,1532.922729,845.302551,1563.178345,873.2826539999999,bird
w20190805083851060_132_epoch0_aug0x0,1,0.97359,801.082703,836.6876219999999,828.758728,868.7210689999999,bird
w20190805083851060_132_epoch0_aug0x0,1,0.97345,1448.0585939999999,845.296326,1482.245361,874.0930789999999,bird
w20190805083851060_132_epoch0_aug0x0,1,0.9699200000000001,645.6776120000001,735.3396,676.742676,776.651001,bird
w20190805083851060_132_epoch0_aug0x0,1,0.9542930000000001,333.511017,689.355774,445.235382,817.765076,bird
w20190805083851060_132_epoch0_aug0x0,1,0.846541,1649.329834,841.713257,1681.7636719999998,873.0987550000001,bird
w20190805083851060_132_epoch0_aug0x0,1,0.8282309999999999,851.062195,763.1242679999999,866.3267210000001,791.387207,bird
w20190805083851060_132_epoch0_aug0x0,2,0.771659,1661.496582,831.395996,1696.214355,863.787842,bird
w20190805083851060_132_epoch0_aug0x0,1,0.76343,1677.1657710000002,828.577637,1699.9829100000002,856.3387449999999,bird
w20190805083851060_132_epoch0_aug0x0,1,0.469184,564.423096,803.541443,586.878418,828.6257929999999,bird
w20190719093725711_72_epoch0_aug0x0,1,0.9116360000000001,1568.6196289999998,1061.0351560000001,1694.4592289999998,1147.40918,bird
w20190719093725711_72_epoch0_aug0x0,1,0.529733,792.6427,1132.970459,884.027344,1198.3383789999998,bird
w20190719093725711_72_epoch0_aug0x0,1,0.621534,1255.172607,476.58898899999997,1362.823486,580.87146,bird
w20190719093725711_72_epoch0_aug0x0,1,0.9643299999999999,481.88632199999995,566.836975,538.4400019999999,652.311951,bird
w20190719093725711_72_epoch0_aug0x0,1,0.9563729999999999,1573.107422,679.215393,1785.499512,861.0794070000001,bird
w20190719093725711_72_epoch0_aug0x0,1,0.959893,887.3178710000001,881.049072,1023.486206,975.113892,bird
w20190719093725711_72_epoch0_aug0x0,1,0.9764379999999999,667.680359,892.328369,751.1867070000001,984.1179199999999,bird
w20190719093725711_72_epoch0_aug0x0,1,0.487483,1983.3029789999998,780.427063,2056.095215,889.0650019999999,bird
w20190719093725711_72_epoch0_aug0x0,1,0.37000500000000003,1490.154663,1085.80835,1563.064087,1156.765625,bird
w20190805084121403_20_epoch0_aug2x1,1,0.953361,126.357399,78.393875,149.60523999999998,93.95324699999999,bird
w20190805084121403_20_epoch0_aug2x1,1,0.9318709999999999,350.341522,39.420464,373.520721,56.617461999999996,bird
w20190805084121403_20_epoch0_aug2x1,1,0.981958,301.545471,93.843796,318.786926,107.943375,bird
w20190805084121403_20_epoch0_aug2x1,1,0.96683,253.43884300000002,93.532326,272.10376,106.33946999999999,bird
w20190805084121403_20_epoch0_aug2x1,0,0.956048,1.1936930000000001,78.321968,6.347448,93.711678,bird
